# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    7.434473633    8.478770820    7.109151383
    0.207178631    7.432851322    8.476830464    7.107650635
    0.214357262    7.431172903    8.474823085    7.106098051
    0.221535893    7.429438487    8.472748827    7.104493741
    0.228714524    7.427648189    8.470607834    7.102837818
    0.235893155    7.425802127    8.468400255    7.101130397
    0.243071786    7.423900422    8.466126246    7.099371598
    0.250250417    7.421943200    8.463785965    7.097561542
    0.257429048    7.419930588    8.461379572    7.095700355
    0.264607679    7.417862718    8.458907235    7.093788165
    0.271786311    7.415739724    8.456369123    7.091825103
    0.278964942    7.413561744    8.453765410    7.089811303
    0.286143573    7.411328918    8.451096273    7.087746903
    0.293322204    7.409041391    8.448361894    7.085632041
    0.300500835    7.406699310    8.445562459    7.083466861
    0.307679466    7.404302823    8.442698155    7.081251508
    0.314858097    7.401852085    8.439769174    7.078986130
    0.322036728    7.399347250    8.436775714    7.076670878
    0.329215359    7.396788477    8.433717972    7.074305904
    0.336393990    7.394175928    8.430596151    7.071891366
    0.343572621    7.391509767    8.427410458    7.069427421
    0.350751252    7.388790161    8.424161101    7.066914230
    0.357929883    7.386017279    8.420848293    7.064351956
    0.365108514    7.383191294    8.417472251    7.061740765
    0.372287145    7.380312381    8.414033191    7.059080825
    0.379465776    7.377380718    8.410531337    7.056372307
    0.386644407    7.374396484    8.406966914    7.053615382
    0.393823038    7.371359862    8.403340148    7.050810226
    0.401001669    7.368271038    8.399651272    7.047957014
    0.408180301    7.365130199    8.395900518    7.045055928
    0.415358932    7.361937534    8.392088123    7.042107146
    0.422537563    7.358693237    8.388214327    7.039110852
    0.429716194    7.355397502    8.384279371    7.036067232
    0.436894825    7.352050526    8.380283500    7.032976473
    0.444073456    7.348652507    8.376226961    7.029838762
    0.451252087    7.345203648    8.372110003    7.026654292
    0.458430718    7.341704151    8.367932880    7.023423254
    0.465609349    7.338154224    8.363695845    7.020145842
    0.472787980    7.334554072    8.359399156    7.016822254
    0.479966611    7.330903906    8.355043073    7.013452687
    0.487145242    7.327203939    8.350627856    7.010037339
    0.494323873    7.323454383    8.346153771    7.006576413
    0.501502504    7.319655454    8.341621084    7.003070111
    0.508681135    7.315807370    8.337030062    6.999518637
    0.515859766    7.311910351    8.332380977    6.995922197
