# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   10.233278021    3.609136007   10.162828528
    0.207178631   10.235012308    3.609592073   10.164909240
    0.214357262   10.236808470    3.610064423   10.167064456
    0.221535893   10.238666584    3.610553079   10.169294296
    0.228714524   10.240586727    3.611058061   10.171598883
    0.235893155   10.242568981    3.611579395   10.173978346
    0.243071786   10.244613430    3.612117102   10.176432816
    0.250250417   10.246720160    3.612671207   10.178962430
    0.257429048   10.248889260    3.613241735   10.181567329
    0.264607679   10.251120823    3.613828712   10.184247658
    0.271786311   10.253414942    3.614432165   10.187003566
    0.278964942   10.255771716    3.615052121   10.189835208
    0.286143573   10.258191244    3.615688607   10.192742742
    0.293322204   10.260673629    3.616341654   10.195726330
    0.300500835   10.263218977    3.617011291   10.198786141
    0.307679466   10.265827396    3.617697548   10.201922346
    0.314858097   10.268498997    3.618400456   10.205135121
    0.322036728   10.271233894    3.619120049   10.208424647
    0.329215359   10.274032205    3.619856357   10.211791110
    0.336393990   10.276894049    3.620609416   10.215234700
    0.343572621   10.279819547    3.621379260   10.218755612
    0.350751252   10.282808827    3.622165923   10.222354045
    0.357929883   10.285862015    3.622969443   10.226030204
    0.365108514   10.288979243    3.623789856   10.229784296
    0.372287145   10.292160646    3.624627200   10.233616537
    0.379465776   10.295406359    3.625481513   10.237527144
    0.386644407   10.298716522    3.626352835   10.241516342
    0.393823038   10.302091280    3.627241207   10.245584357
    0.401001669   10.305530776    3.628146669   10.249731424
    0.408180301   10.309035161    3.629069263   10.253957781
    0.415358932   10.312604586    3.630009033   10.258263670
    0.422537563   10.316239205    3.630966021   10.262649340
    0.429716194   10.319939176    3.631940274   10.267115044
    0.436894825   10.323704661    3.632931835   10.271661041
    0.444073456   10.327535823    3.633940751   10.276287594
    0.451252087   10.331432829    3.634967070   10.280994973
    0.458430718   10.335395849    3.636010840   10.285783450
    0.465609349   10.339425057    3.637072109   10.290653305
    0.472787980   10.343520629    3.638150928   10.295604824
    0.479966611   10.347682745    3.639247348   10.300638296
