    Temperature is: 300.00 K
 Atomic positions       20000
   C     9.79049737  38.54760869   0.03761151
   C     9.76890616  39.91620396   0.04241324
   C    12.30009930  38.39372037   0.11178846
   C    12.34734577  39.84819979   0.05076860
   C    14.81252131  38.40757257  -0.01381524
   C    14.76355558  39.82445687   0.09473118
   C    17.23962095  38.44515907  -0.13435049
   C    17.25200716  39.82711039  -0.14029282
   C    19.70291123  38.47730231  -0.19761495
   C    19.67881049  39.92332375  -0.09933966
   C    22.13205851  38.49614957  -0.18928479
   C    22.17041253  39.98137319  -0.21360232
   C    24.63213954  38.51973946  -0.05791609
   C    24.73668466  39.84812666  -0.13069109
   C    27.06253885  38.42734621  -0.14308377
   C    27.06799849  39.87824761  -0.05249141
   C    29.58601954  38.46096078  -0.02467657
   C    29.55202709  39.89541588   0.02155250
   C    32.00516278  38.50812619  -0.09749224
   C    32.07017021  39.93165317  -0.04923970
   C    34.53232556  38.36941620  -0.03421570
   C    34.55309595  39.87094565  -0.16192556
   C    37.02295298  38.48133902  -0.02584059
   C    37.06402693  39.87244587   0.02260761
   C    39.48919908  38.48587983  -0.10506052
   C    39.48460710  39.83187418  -0.00459482
   C    41.89484760  38.41105198  -0.11165909
   C    42.00361597  39.84866509  -0.15962923
   C    44.39545661  38.38340702  -0.09123074
   C    44.43429830  39.91445812  -0.09617947
   C    46.91108335  38.45182024  -0.30745969
   C    46.90180167  39.85182815  -0.22723448
   C    49.31189545  38.36905860  -0.17668723
   C    49.26865939  39.77240837  -0.24590430
   C    51.81876797  38.36867469   0.00988664
   C    51.84404858  39.93474967  -0.11166227
   C    54.42272044  38.35024149  -0.06267076
   C    54.40406322  39.78277006  -0.04321113
   C    56.79750952  38.41048983   0.00738065
   C    56.78511713  39.83786362   0.00298025
   C    59.20476916  38.46380874   0.12975686
   C    59.15280005  39.82145274   0.13730208
   C    61.62644626  38.40354202   0.05597149
   C    61.65419379  39.88726402   0.11119851
   C    64.18512418  38.49491922   0.46064694
   C    64.15203437  39.85932184   0.37258276
   C    66.67660016  38.40545169   0.13567134
   C    66.70761262  39.88840175   0.20906523
   C    69.09557589  38.44408851   0.07002428
   C    69.06648881  39.89815750   0.30040052
   C    71.55173836  38.44226516   0.07387543
   C    71.56485725  39.85192456   0.15558823
   C    74.00813186  38.47033148   0.09476830
   C    74.02450959  39.90351728   0.08865156
   C    76.47759626  38.45069722   0.09436984
   C    76.54732324  39.87603529   0.10272679
   C    78.94903959  38.52796511   0.00031458
   C    78.94201003  39.93000334   0.08909713
   C    81.39769973  38.43491892  -0.20548854
   C    81.43882886  39.88143776  -0.07088931
   C    83.91060035  38.49815015  -0.07401969
   C    83.87284777  39.99987905  -0.02029670
   C    86.38268559  38.51686576  -0.05900159
   C    86.41087809  39.89120463  -0.11043522
   C    88.89308698  38.53621405  -0.06168327
   C    88.83079645  39.85281655  -0.13624136
   C    91.29295088  38.40327054   0.13883304
   C    91.28792451  39.90397587   0.12969288
   C    93.77947020  38.51088995  -0.00914971
   C    93.73919236  39.90621561   0.02507554
   C    96.28781874  38.49321021  -0.05507671
   C    96.23939556  39.84227261   0.00426572
   C    98.71891124  38.43696615  -0.00379432
   C    98.64839243  39.89293406  -0.00293702
   C   101.11560726  38.48004200   0.09570449
   C   101.13352547  39.88992571   0.17589535
   C   103.62976966  38.42155254   0.15761001
   C   103.65177004  39.91027971   0.11640453
   C   105.97672046  38.45320263   0.33070654
   C   105.99314962  39.83806648   0.17452409
   C   108.37656179  38.44379590   0.15548022
   C   108.47325989  39.84478932   0.33778276
   C   110.93515564  38.32059981   0.35409877
   C   110.98684525  39.80586629   0.37698539
   C   113.46639040  38.43345086   0.32411365
   C   113.53435374  39.86817531   0.31655759
   C   115.89457194  38.54406608   0.17380379
   C   115.94263938  39.90660969   0.12697612
   C   118.38306576  38.48291729   0.28507815
   C   118.35448087  39.87168115   0.08508544
   C   120.81303299  38.41079289   0.28521452
   C   120.82399708  39.92677358   0.20941029
   C   123.37241558  38.46604876   0.12607529
   C   123.34861963  39.88337719   0.08113408
   C   125.79203431  38.50608323  -0.00058870
   C   125.77575236  39.89187545   0.07040199
   C   128.27056187  38.51103313  -0.08839377
   C   128.23022272  39.90362671  -0.02324264
   C   130.74340371  38.46843850  -0.28892480
   C   130.70520785  39.90991713  -0.21234216
   C   133.17357751  38.51669605  -0.25079044
   C   133.19606294  39.99252637  -0.22090310
   C   135.63407492  38.54636466  -0.19979322
   C   135.69935545  39.96894024  -0.02642762
   C   138.16928924  38.54064180  -0.20903503
   C   138.15659402  39.98486242  -0.10691045
   C   140.54170289  38.47983709  -0.23308161
   C   140.59971298  39.93171327  -0.11973791
   C   143.08810711  38.59834557   0.00364748
   C   143.03608407  39.94620400  -0.07823582
   C   145.52699431  38.47644346  -0.06818304
   C   145.51968431  39.88850138  -0.00849966
   C   147.95725464  38.42114282  -0.00668855
   C   148.03644076  39.91535597  -0.02353699
   C   150.52065446  38.51540305  -0.09767035
   C   150.46265399  39.90227374  -0.21179796
   C   152.96281476  38.52441440  -0.29946822
   C   153.02345092  39.92044279  -0.26879004
   C   155.36113220  38.43407427  -0.29038068
   C   155.38494531  39.88901166  -0.21624848
   C   157.92699491  38.40128930  -0.25516111
   C   157.87631610  39.91129121  -0.16304504
   C   160.25612397  38.42523844  -0.14200283
   C   160.40391649  39.85309428  -0.13196871
   C   162.76354061  38.51721295  -0.16372087
   C   162.81708968  39.91223142  -0.12897650
   C   165.21016024  38.41038044  -0.14670456
   C   165.34677695  39.84064264  -0.15086038
   C   167.67634240  38.46333677  -0.08511967
   C   167.69944797  39.83541816  -0.18656510
   C   170.10383820  38.38079736  -0.23316192
   C   170.16386372  39.82768370  -0.27059166
   C   172.52574535  38.39859850  -0.19699596
   C   172.62593169  39.83145965  -0.21303580
   C   175.14036746  38.43124091  -0.22845270
   C   175.11567881  39.88323485  -0.16330853
   C   177.59502095  38.36929600  -0.28011800
   C   177.57606988  39.75639687  -0.20132071
   C   180.04457652  38.36336905  -0.39893468
   C   180.02534374  39.81686855  -0.23415096
   C   182.57040079  38.47556264  -0.27803895
   C   182.49252504  39.85564123  -0.20796448
   C   184.97392796  38.40311754  -0.12654423
   C   185.03857002  39.77946840  -0.07904386
   C   187.39257498  38.41551703  -0.34272484
   C   187.45827356  39.89262556  -0.11135017
   C   189.93181801  38.40366634  -0.10657268
   C   189.91756355  39.81904132  -0.06704440
   C   192.39979125  38.48912649  -0.03208603
   C   192.46774417  39.90930354  -0.01320062
   C   194.77648766  38.42425357  -0.01630032
   C   194.88448474  39.81768580   0.02222608
   C   197.33535716  38.49187363   0.04259300
   C   197.32231580  39.80838808   0.04721005
   C   199.76782965  38.38939715   0.22636660
   C   199.78406077  39.83985023   0.09619197
   C   202.29464015  38.39470826   0.19656711
   C   202.24515579  39.84072035   0.11566831
   C   204.78881415  38.39881626   0.34867688
   C   204.66617079  39.83702337   0.24424825
   C   207.16292281  38.38471419   0.23053235
   C   207.13287945  39.88465354   0.27604268
   C   209.67268103  38.44879281   0.31942548
   C   209.57955887  39.74103466   0.40057522
   C   212.12819998  38.43683687   0.32028828
   C   212.11773159  39.88379382   0.47902856
   C   214.62762976  38.35222919   0.38904036
   C   214.66226339  39.82252189   0.45652726
   C   217.07853532  38.37454976   0.38967017
   C   217.12841008  39.87375756   0.36778077
   C   219.60474297  38.44817009   0.24048460
   C   219.53667306  39.87816952   0.30850178
   C   222.08721247  38.39114496   0.27450567
   C   222.01080733  39.83363792   0.26099994
   C   -23.39195772  40.52155141   0.36298911
   C   -23.48304153  42.01033952   0.21503816
   C   -20.95048507  40.58002258   0.27099173
   C   -20.98481736  41.95944687   0.19197010
   C   -18.50320123  40.63933538   0.30740359
   C   -18.48564464  41.98414735   0.28195638
   C   -16.00751033  40.64511192   0.24205443
   C   -16.13172301  41.95410279   0.28534437
   C   -13.70003225  40.54795329   0.31151147
   C   -13.65621670  42.03855196   0.27574226
   C   -11.22919045  40.59920850   0.13571911
   C   -11.20789881  41.98634022   0.17525785
   C    -8.78055618  40.61479287   0.14296974
   C    -8.61031658  42.03454589   0.06574228
   C    -6.22931273  40.46463588   0.19345308
   C    -6.21358924  42.02715139   0.12548536
   C    -3.70238895  40.64986982   0.25869747
   C    -3.72521746  41.99966487   0.39784156
   C    -1.27742964  40.49224084   0.19051955
   C    -1.20598784  41.96851844   0.27327997
   C     1.13230098  40.59516015   0.22142285
   C     1.20904817  41.91071698   0.18909858
   C     3.65295945  40.55994090   0.19152178
   C     3.69302548  41.98728045   0.21601421
   C     6.20487816  40.58245313   0.22649462
   C     6.02426428  42.07563079   0.17000464
   C     8.50771180  40.66450201   0.06488794
   C     8.55702581  41.95629354   0.13971955
   C    11.12602402  40.57671586   0.13681736
   C    11.03128570  41.98961937   0.26190350
   C    13.53635109  40.55631211   0.00898487
   C    13.53891796  42.07664814   0.00752586
   C    15.96136763  40.57751873   0.00891554
   C    15.97833063  42.01595309   0.03322844
   C    18.48117059  40.59322835  -0.12645459
   C    18.46832249  42.08825290   0.05371440
   C    20.92067359  40.62122768  -0.04169407
   C    20.88894104  42.06182162  -0.10951386
   C    23.33649954  40.60604414  -0.10518186
   C    23.41603037  42.08960749  -0.04699852
   C    25.87971925  40.64959274   0.06958354
   C    25.92670378  42.04871031   0.07220574
   C    28.27154352  40.57020950  -0.05797996
   C    28.30156402  42.06686896   0.11114792
   C    30.76196387  40.65510354   0.04106949
   C    30.81488636  42.00918947   0.06278445
   C    33.20559788  40.54801309  -0.01429399
   C    33.29785697  42.09087078  -0.07828023
   C    35.74220444  40.57717668   0.01379300
   C    35.74208284  42.04785073  -0.11049812
   C    38.29992347  40.57344792  -0.06275627
   C    38.27382828  42.02971170  -0.07277992
   C    40.72119550  40.61548619  -0.04269642
   C    40.65401361  41.99833355   0.00062714
   C    43.12608414  40.67725707  -0.14083988
   C    43.08901745  42.01582910  -0.02599889
   C    45.57374101  40.45371949  -0.07833156
   C    45.61399497  41.98578436  -0.05520502
   C    48.03821401  40.62484159  -0.27734727
   C    48.04757775  42.03460252  -0.09914790
   C    50.58264575  40.49377683  -0.10719267
   C    50.52270064  41.94786003  -0.12476282
   C    53.11158693  40.55796489  -0.01722305
   C    53.04738114  42.02678742  -0.10974768
   C    55.57102608  40.54551930  -0.02354025
   C    55.54102777  41.94985387   0.06442306
   C    57.94424429  40.62550230   0.07559300
   C    57.94149289  42.04618138   0.03942045
   C    60.42170858  40.59318843   0.08932619
   C    60.39289400  42.00724473   0.09019532
   C    62.95471782  40.62541597   0.20697513
   C    62.91447279  42.11019438   0.11247895
   C    65.45835923  40.63247902   0.23571068
   C    65.42795654  42.00228992   0.23537932
   C    67.79568260  40.57764386   0.21576234
   C    67.85826403  41.99346619   0.23818294
   C    70.31375972  40.57097222   0.15198890
   C    70.30516086  42.05370021   0.27350643
   C    72.78173180  40.55739743   0.17961947
   C    72.78809507  42.01834880   0.01540539
   C    75.28154920  40.62776480   0.14158278
   C    75.26323719  41.98837818   0.04391052
   C    77.67176903  40.65626396   0.15201443
   C    77.72164103  42.02806888   0.05595351
   C    80.14189467  40.63587151   0.05833298
   C    80.19903060  41.98797295  -0.02701670
   C    82.55979863  40.64013912   0.15398113
   C    82.69487100  42.11311464   0.09368860
   C    85.17286417  40.62614154  -0.10425315
   C    85.15334924  42.07896862  -0.07478002
   C    87.66639748  40.58234059  -0.17484280
   C    87.60233623  42.00499252  -0.20727126
   C    90.10003895  40.69947279  -0.06729438
   C    90.00719879  42.05127717  -0.05795473
   C    92.49568307  40.51975696   0.24053198
   C    92.51746425  42.08735620   0.13546360
   C    95.06093845  40.57402553   0.03575610
   C    95.03486562  42.03181101   0.05897001
   C    97.48134343  40.59499228  -0.03918553
   C    97.43657959  42.03030165  -0.09623511
   C    99.85666634  40.60158561   0.09357255
   C    99.97647359  41.97539960   0.16744264
   C   102.40253736  40.55022865   0.13304418
   C   102.42332174  42.02876048   0.03225904
   C   104.80357249  40.60631657   0.16282716
   C   104.85959971  42.05695776   0.09012679
   C   107.31572658  40.57479260   0.31051256
   C   107.27986170  41.94681687   0.27950475
   C   109.76776755  40.55444888   0.37562417
   C   109.76077036  41.96685345   0.34505746
   C   112.25262761  40.60807795   0.42555997
   C   112.25478164  41.98465376   0.31046078
   C   114.69623741  40.55318181   0.20846385
   C   114.73442596  41.99815415   0.12810548
   C   117.21022249  40.62788473   0.06572492
   C   117.16352057  42.07641258   0.06704775
   C   119.63170627  40.62262369   0.12065040
   C   119.62520599  42.10587495   0.13385038
   C   122.11586632  40.66341753   0.04834493
   C   122.08455223  42.08728101   0.09448953
   C   124.61314377  40.55166282   0.09762655
   C   124.56526189  42.10005909   0.03088289
   C   127.03665917  40.65030093  -0.00195725
   C   126.94048316  42.01651469  -0.10710356
   C   129.52257327  40.63481304  -0.08060631
   C   129.41257240  42.08639081  -0.02574837
   C   131.91848257  40.66147728  -0.24371377
   C   131.89528681  42.06130291  -0.14978019
   C   134.41168830  40.64102539  -0.08410527
   C   134.43674341  42.01284247  -0.14507991
   C   136.90438264  40.57647114  -0.05575675
   C   136.84235600  42.02408350  -0.04486806
   C   139.44891376  40.65920669  -0.01328991
   C   139.41272907  42.04189167   0.04952996
   C   141.86135640  40.59572034   0.00613310
   C   141.84324820  42.09796260   0.03937410
   C   144.28492925  40.61006749  -0.00938868
   C   144.30824755  42.00932405   0.12618288
   C   146.88124125  40.62791314  -0.03143706
   C   146.71974121  42.04504339   0.00236433
   C   149.34574208  40.60800183  -0.08741108
   C   149.29217387  42.13117384   0.00581766
   C   151.75601459  40.61483910  -0.32877323
   C   151.80410455  41.96754514  -0.12557824
   C   154.25554734  40.62940325  -0.12906285
   C   154.16296631  41.98318593  -0.20815704
   C   156.61560691  40.54301633  -0.16274117
   C   156.68888841  42.04080808  -0.15238102
   C   159.09083361  40.63484824  -0.28643418
   C   159.12821823  41.97689877  -0.19390982
   C   161.53278466  40.62091544  -0.16349426
   C   161.61888520  42.02975337  -0.25260794
   C   164.01181577  40.58426017  -0.04624453
   C   164.04509138  42.10241065  -0.12490651
   C   166.46124526  40.62583123  -0.09353089
   C   166.49747116  42.07627389  -0.09712923
   C   168.90450453  40.54459179  -0.19903055
   C   168.97075076  41.89947396  -0.13064975
   C   171.40340412  40.53851897  -0.15055644
   C   171.40684520  41.98882638  -0.19113318
   C   173.81080668  40.51127580  -0.25324639
   C   173.92189334  41.97998710  -0.21576105
   C   176.29883688  40.61428866  -0.21608385
   C   176.38572434  42.00724451  -0.12139132
   C   178.76958205  40.57155980  -0.11081472
   C   178.86012839  41.98001191  -0.11536976
   C   181.26451309  40.53788197  -0.12294069
   C   181.30593815  41.97360671  -0.10332156
   C   183.77143177  40.53949282  -0.00623632
   C   183.70333851  41.84632634  -0.09790890
   C   186.23751552  40.55524027   0.02116835
   C   186.15246801  42.01120016  -0.12840979
   C   188.71033630  40.53387861   0.02449011
   C   188.68028968  41.96866705  -0.02903543
   C   191.14854921  40.53697923  -0.02691640
   C   191.22324297  41.98896147  -0.04350247
   C   193.69461269  40.61975985   0.05561332
   C   193.61329809  41.87041239  -0.08998887
   C   196.11380979  40.50974872  -0.02816220
   C   196.18816485  41.93789567  -0.07136680
   C   198.59745489  40.45815701   0.09374008
   C   198.53436197  41.91670093  -0.02177761
   C   201.06602529  40.50890744   0.12241207
   C   201.04717561  41.88960050   0.20882600
   C   203.50752264  40.47266675   0.24287552
   C   203.48860838  41.93253101   0.17440592
   C   205.98928644  40.52719728   0.31101774
   C   205.97732707  41.93238408   0.28894874
   C   208.39014059  40.55752653   0.30460383
   C   208.43025629  41.94038458   0.36435643
   C   210.90522043  40.61993161   0.46192946
   C   210.84428755  41.95812137   0.51458948
   C   213.38142799  40.53390875   0.53785514
   C   213.29264121  41.93542032   0.61325602
   C   215.87903144  40.61617516   0.47191487
   C   215.83721343  41.99733493   0.42837379
   C   218.29541190  40.57562085   0.39142818
   C   218.35273699  42.03786243   0.42739484
   C   220.78741543  40.51148599   0.33004537
   C   220.82860589  42.02105893   0.20623994
   C   -24.69771595  42.71607001   0.30328768
   C   -24.70273097  44.26790053   0.23259136
   C   -22.33584848  42.76198753   0.27160127
   C   -22.17719110  44.12773865   0.27127304
   C   -19.73898071  42.76272075   0.25160524
   C   -19.74572599  44.10479461   0.31732414
   C   -17.32390333  42.73631386   0.25529879
   C   -17.21761788  44.13119369   0.28875139
   C   -14.87378545  42.72355606   0.20060609
   C   -14.86797091  44.08692115   0.25621588
   C   -12.45233998  42.74108505   0.24523135
   C   -12.39162862  44.15163225   0.18961526
   C    -9.87695353  42.65038613   0.17355377
   C    -9.86267914  44.05645784   0.10589667
   C    -7.37657156  42.67393291   0.25525757
   C    -7.44034479  44.15002321   0.02971630
   C    -4.99914445  42.66476537   0.30861303
   C    -4.95570552  44.18526501   0.12649726
   C    -2.44498331  42.70492089   0.27102620
   C    -2.51298030  44.03699889   0.26116475
   C    -0.06588330  42.61758585   0.18815064
   C    -0.01542974  44.04627105   0.27961398
   C     2.43296116  42.62605015   0.15857704
   C     2.38951532  44.11913501   0.16067932
   C     4.95162692  42.70621854   0.07329462
   C     4.92565560  44.22692078   0.08302869
   C     7.35917970  42.79911115   0.20039863
   C     7.41426914  44.13817698   0.16060004
   C     9.83083746  42.73533648   0.11091144
   C     9.83110078  44.17044441   0.19622235
   C    12.28501245  42.76272573   0.15867885
   C    12.31647878  44.18542532   0.26936643
   C    14.85141964  42.72355881   0.03013989
   C    14.81045398  44.19211981   0.05072536
   C    17.26587292  42.80827337   0.01719296
   C    17.23900376  44.19221284   0.13155199
   C    19.71433814  42.72475038  -0.08796968
   C    19.77044381  44.15039637   0.00989242
   C    22.18731988  42.77728762  -0.02650336
   C    22.16723377  44.16162465  -0.00388547
   C    24.69245451  42.75792451   0.08039008
   C    24.66962016  44.17076067   0.05634058
   C    27.07221388  42.77343256   0.03909523
   C    27.11688321  44.14464333   0.08092809
   C    29.48860730  42.78522832  -0.08361814
   C    29.59721333  44.12421243   0.10259689
   C    32.06793486  42.75317888  -0.11069125
   C    31.90484235  44.21748835  -0.05477782
   C    34.51533010  42.68931568  -0.11999057
   C    34.43778285  44.23061195   0.01057291
   C    37.03249418  42.74089409  -0.05300757
   C    37.02507774  44.15770419  -0.12857947
   C    39.51875145  42.76033850  -0.00610941
   C    39.53806774  44.13798164  -0.10054934
   C    41.98060425  42.75028108  -0.13139589
   C    41.92184086  44.14842932  -0.17133825
   C    44.47835666  42.72082645   0.04626913
   C    44.34755846  44.11645012  -0.04557628
   C    46.87601261  42.67469438  -0.08697942
   C    46.87432732  44.16910755  -0.09574431
   C    49.32744589  42.69439203  -0.11675164
   C    49.30575337  44.14962706  -0.09643280
   C    51.75886761  42.72588230  -0.16900582
   C    51.78876784  44.17103853  -0.21012802
   C    54.26391985  42.77415915  -0.13182659
   C    54.29203469  44.18078524  -0.09023219
   C    56.72812115  42.66706764  -0.05659940
   C    56.70719576  44.17526773  -0.07712318
   C    59.22949315  42.78593326  -0.02617305
   C    59.21259384  44.19063922   0.05918344
   C    61.77371068  42.70159882   0.10150261
   C    61.65082430  44.18637798   0.25720638
   C    64.22089877  42.77404437   0.15013897
   C    64.15334290  44.17479274   0.22826105
   C    66.73845014  42.81866055   0.27681864
   C    66.56176921  44.17861720   0.08856717
   C    69.00507639  42.65572953   0.32202955
   C    69.03692351  44.25809341   0.27797274
   C    71.54941513  42.68667116   0.04639019
   C    71.49716306  44.20479294   0.12045888
   C    73.99258371  42.74775301   0.05725030
   C    74.10576142  44.09849713   0.03248096
   C    76.45817964  42.75606057   0.03450730
   C    76.49470122  44.15849860  -0.04412928
   C    78.96567772  42.75517592  -0.04059831
   C    78.95531889  44.15017431  -0.05808757
   C    81.44062055  42.74297559   0.09198286
   C    81.36376873  44.14611447   0.18386237
   C    83.98098131  42.71705529  -0.01861169
   C    83.90696525  44.19022450  -0.03469311
   C    86.40512027  42.77740852  -0.20650011
   C    86.40192404  44.14734683  -0.28105611
   C    88.82204750  42.77984744  -0.17068421
   C    88.90016324  44.11637338  -0.18625869
   C    91.27202371  42.77050985   0.08138690
   C    91.28689176  44.14680453  -0.02112506
   C    93.77959379  42.77682597   0.11703530
   C    93.82888469  44.26999625   0.09329096
   C    96.23118072  42.67560044  -0.01498069
   C    96.20658759  44.15925998   0.16645477
   C    98.72127346  42.73960348   0.00752123
   C    98.76468230  44.12329793   0.09640861
   C   101.23509286  42.74342411   0.13201335
   C   101.16643816  44.14871584   0.15750056
   C   103.58702948  42.71328871   0.10276042
   C   103.59640538  44.16013810   0.06968128
   C   106.08347962  42.69244318   0.26584424
   C   106.10948986  44.18285356   0.27559749
   C   108.49451629  42.71176373   0.40866631
   C   108.55154590  44.10614031   0.25795090
   C   111.03865447  42.72006017   0.22948025
   C   111.06091328  44.04804176   0.27195428
   C   113.52619318  42.68722100   0.26710453
   C   113.45719244  44.12953955   0.22674153
   C   115.91702621  42.71823852   0.07619407
   C   115.94816493  44.20261555  -0.01691143
   C   118.37845395  42.73116673  -0.05730613
   C   118.34383721  44.23102205  -0.02609069
   C   120.81839615  42.82749234   0.12360633
   C   120.81802238  44.24205894   0.06159657
   C   123.26743627  42.70848368   0.07727841
   C   123.20480721  44.21493411   0.11265378
   C   125.76694857  42.80908141   0.08623175
   C   125.85978707  44.26748042   0.10647650
   C   128.22709352  42.74579735  -0.05359617
   C   128.27901659  44.14336521   0.10460315
   C   130.72527686  42.81788703  -0.01752911
   C   130.72893315  44.19643156  -0.03306418
   C   133.26191510  42.77320941  -0.07277220
   C   133.15893433  44.21347024  -0.06340542
   C   135.68216910  42.69117553  -0.12185417
   C   135.59556202  44.13663737  -0.11525304
   C   138.15519837  42.72906079  -0.04552637
   C   138.19628905  44.11976710   0.08678002
   C   140.54241939  42.74250728   0.18436779
   C   140.55517869  44.20260251   0.21004833
   C   143.01111167  42.75225239   0.02027857
   C   143.01010541  44.22898440   0.07663054
   C   145.52422361  42.76221810   0.08468951
   C   145.56003885  44.23861449   0.19027613
   C   147.94600238  42.79402716   0.01482121
   C   148.03285902  44.25429815   0.03939016
   C   150.64413892  42.82686093  -0.07372368
   C   150.49063273  44.13088745  -0.09982472
   C   152.93956319  42.77689862  -0.15838068
   C   152.95659639  44.18428595  -0.22321989
   C   155.43286753  42.71699497  -0.08445360
   C   155.34465527  44.07828956  -0.19385653
   C   157.82140045  42.70715839  -0.19573075
   C   157.92792237  44.17110345  -0.19245869
   C   160.30298026  42.72086300  -0.18673063
   C   160.35471179  44.10696156  -0.22980402
   C   162.83863802  42.80350449  -0.24173152
   C   162.75715843  44.21982863  -0.12460142
   C   165.23054531  42.78097581  -0.16107313
   C   165.23122549  44.13930296  -0.18664497
   C   167.79083311  42.73632029  -0.13442871
   C   167.67381925  44.22467329  -0.20560419
   C   170.16352810  42.69345504  -0.09642617
   C   170.15234958  44.11297332   0.01288483
   C   172.65791950  42.70642241  -0.12442866
   C   172.65093555  44.11182746  -0.07252426
   C   175.12816298  42.74366502  -0.17167794
   C   175.14840238  44.09577969  -0.08765601
   C   177.58748877  42.73764404  -0.10966440
   C   177.58097848  44.13989132  -0.21669888
   C   180.04633716  42.62934357  -0.06476141
   C   179.96584356  44.09448694  -0.25566092
   C   182.51970863  42.75796047  -0.18488889
   C   182.56402728  44.12765868  -0.29736221
   C   185.01677986  42.62329249  -0.22858760
   C   185.06839821  44.10000457  -0.29501807
   C   187.45501256  42.65847292  -0.16182237
   C   187.47701627  44.07726222  -0.30206185
   C   190.02224877  42.63845311  -0.24539538
   C   189.96438526  44.05319466  -0.05262322
   C   192.46097969  42.63913611  -0.05462142
   C   192.50261569  44.11415965   0.06664688
   C   194.95824195  42.64481298  -0.08773174
   C   194.93734846  43.99773913  -0.27485991
   C   197.39751721  42.69217554  -0.07914050
   C   197.36855011  44.13970957   0.05431692
   C   199.79215073  42.62515725   0.22646512
   C   199.81149199  44.05587273   0.24850821
   C   202.26279955  42.51763448   0.24538587
   C   202.24145290  44.07211506   0.24513159
   C   204.65907373  42.70411116   0.44184720
   C   204.76720245  44.06114821   0.33885853
   C   207.14808959  42.63948754   0.35180517
   C   207.20425207  44.07760012   0.44264527
   C   209.60825955  42.64036922   0.50185516
   C   209.72823879  44.09082784   0.38677229
   C   212.18559404  42.71591181   0.60358646
   C   212.14759124  44.07981800   0.65902880
   C   214.63676428  42.74933007   0.51295228
   C   214.55477195  44.19465212   0.55227683
   C   217.14680176  42.69899673   0.44559149
   C   217.10625333  44.14941376   0.47738224
   C   219.58426185  42.74777150   0.32942814
   C   219.56652648  44.17849949   0.35175123
   C   -25.94206341  44.87230234   0.35479858
   C   -25.93392013  46.27738203   0.56371950
   C   -23.46317823  44.90949271   0.33278256
   C   -23.49436422  46.27133074   0.49948656
   C   -20.97959762  44.86932892   0.26955604
   C   -21.00395583  46.22199285   0.38674559
   C   -18.49374530  44.85616759   0.28400941
   C   -18.57045708  46.27032204   0.19334579
   C   -15.99377480  44.86914111   0.25065027
   C   -16.08749959  46.25782415   0.19814448
   C   -13.63788421  44.84829079   0.18972082
   C   -13.58347346  46.23848786   0.19166966
   C   -11.06198405  44.83461003   0.13044144
   C   -11.13681803  46.29871938   0.12023632
   C    -8.61298528  44.82660427   0.06095564
   C    -8.70282672  46.22295476   0.00176168
   C    -6.15397332  44.82422488   0.02894574
   C    -6.19503201  46.27193330   0.12008870
   C    -3.76004426  44.75804471   0.16422802
   C    -3.73295835  46.25649991   0.24599790
   C    -1.22786634  44.78111375   0.27000916
   C    -1.27858580  46.23534708   0.31381467
   C     1.25122453  44.78550770   0.24590861
   C     1.17035129  46.25054079   0.38958079
   C     3.68571213  44.82134906   0.16150154
   C     3.61075021  46.27159456   0.32838740
   C     6.13042341  44.87516995   0.10934307
   C     6.22978424  46.26661207   0.12558912
   C     8.58699157  44.85840257   0.24538118
   C     8.61108858  46.29589056   0.25835622
   C    11.03354553  44.91827666   0.30258394
   C    11.08994207  46.27778675   0.29820479
   C    13.54197274  44.87248343   0.20752268
   C    13.56551937  46.39570169   0.30271485
   C    15.97387946  44.91183899   0.19957229
   C    16.07380049  46.33459886   0.35720468
   C    18.55020249  44.79786773   0.23465055
   C    18.58352586  46.25798802   0.24978038
   C    20.99721861  44.88903562   0.11392866
   C    20.95546071  46.35816335   0.22017642
   C    23.43729293  44.91254807   0.10961164
   C    23.40485842  46.28805908   0.14166902
   C    25.87143171  44.83222256   0.16724474
   C    25.87876832  46.27847139   0.22692457
   C    28.38641849  44.88828579   0.10064542
   C    28.37881576  46.29989417   0.00547555
   C    30.82731284  44.92073907   0.01272429
   C    30.83581547  46.28536316  -0.05473170
   C    33.18984129  44.88648652  -0.04442355
   C    33.26362905  46.35130820  -0.06614170
   C    35.75647603  44.87789336  -0.11968753
   C    35.72594229  46.39927191  -0.21154818
   C    38.26948153  44.88891057  -0.06888456
   C    38.23298227  46.30002015  -0.08397570
   C    40.77300782  44.88355599  -0.35146160
   C    40.70851822  46.29265053  -0.27477788
   C    43.16551435  44.87869726  -0.20789583
   C    43.23075935  46.31117027  -0.33382905
   C    45.63535125  44.89230221  -0.14184649
   C    45.60460972  46.24391342  -0.18097372
   C    48.06476553  44.87671663  -0.17087695
   C    48.06009004  46.35624458  -0.31371854
   C    50.49645500  44.86868607  -0.14562769
   C    50.50778798  46.26717410  -0.23586405
   C    53.01349437  44.85930495  -0.15126293
   C    53.01602283  46.22434284  -0.04501295
   C    55.53059681  44.83644307   0.02222512
   C    55.51886690  46.30034947  -0.05948361
   C    57.91370854  44.87138179   0.03596193
   C    57.98524274  46.32660193  -0.13322730
   C    60.40432253  44.87689926   0.07975962
   C    60.50468044  46.32923719  -0.08572514
   C    62.89163051  44.89343733   0.21758310
   C    62.90860523  46.38875953   0.27764017
