# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000   10.795370596    9.206796738   10.952955183
    0.207178631   10.792256528    9.204280763   10.949923867
    0.214357262   10.789038232    9.201680078   10.946790985
    0.221535893   10.785716229    9.198995068   10.943557034
    0.228714524   10.782291044    9.196226124   10.940222519
    0.235893155   10.778763215    9.193373642   10.936787955
    0.243071786   10.775133283    9.190438030   10.933253863
    0.250250417   10.771401799    9.187419700   10.929620773
    0.257429048   10.767569318    9.184319070   10.925889218
    0.264607679   10.763636403    9.181136565   10.922059739
    0.271786311   10.759603622    9.177872616   10.918132884
    0.278964942   10.755471545    9.174527659   10.914109201
    0.286143573   10.751240748    9.171102134   10.909989248
    0.293322204   10.746911813    9.167596487   10.905773582
    0.300500835   10.742485320    9.164011167   10.901462766
    0.307679466   10.737961856    9.160346628   10.897057367
    0.314858097   10.733342010    9.156603327   10.892557952
    0.322036728   10.728626371    9.152781725   10.887965090
    0.329215359   10.723815531    9.148882285   10.883279356
    0.336393990   10.718910082    9.144905473   10.878501321
    0.343572621   10.713910620    9.140851759   10.873631561
    0.350751252   10.708817738    9.136721612   10.868670652
    0.357929883   10.703632031    9.132515506   10.863619168
    0.365108514   10.698354094    9.128233915   10.858477687
    0.372287145   10.692984522    9.123877315   10.853246785
    0.379465776   10.687523909    9.119446183   10.847927037
    0.386644407   10.681972849    9.114940997   10.842519019
    0.393823038   10.676331934    9.110362237   10.837023305
    0.401001669   10.670601757    9.105710381   10.831440470
    0.408180301   10.664782908    9.100985909   10.825771086
    0.415358932   10.658875976    9.096189303   10.820015725
    0.422537563   10.652881550    9.091321042   10.814174955
    0.429716194   10.646800214    9.086381606   10.808249347
    0.436894825   10.640632555    9.081371475   10.802239467
    0.444073456   10.634379155    9.076291129   10.796145879
    0.451252087   10.628040594    9.071141047   10.789969148
    0.458430718   10.621617452    9.065921708   10.783709833
    0.465609349   10.615110305    9.060633589   10.777368495
    0.472787980   10.608519729    9.055277168   10.770945691
    0.479966611   10.601846297    9.049852921   10.764441975
    0.487145242   10.595090579    9.044361322   10.757857901
    0.494323873   10.588253143    9.038802846   10.751194018
    0.501502504   10.581334557    9.033177967   10.744450876
    0.508681135   10.574335385    9.027487155   10.737629020
    0.515859766   10.567256189    9.021730881   10.730728994
    0.523038397   10.560097528    9.015909614   10.723751339
    0.530217028   10.552859961    9.010023823   10.716696595
    0.537395659   10.545544044    9.004073973   10.709565299
    0.544574290   10.538150330    8.998060529   10.702357986
    0.551752922   10.530679370    8.991983956   10.695075186
    0.558931553   10.523131715    8.985844714   10.687717432
    0.566110184   10.515507911    8.979643264   10.680285250
    0.573288815   10.507808504    8.973380066   10.672779167
    0.580467446   10.500034037    8.967055576   10.665199705
    0.587646077   10.492185052    8.960670250   10.657547387
    0.594824708   10.484262089    8.954224543   10.649822731
    0.602003339   10.476265685    8.947718906   10.642026255
    0.609181970   10.468196376    8.941153791   10.634158474
    0.616360601   10.460054697    8.934529647   10.626219901
    0.623539232   10.451841179    8.927846922   10.618211048
    0.630717863   10.443556353    8.921106061   10.610132423
    0.637896494   10.435200749    8.914307510   10.601984534
    0.645075125   10.426774894    8.907451711   10.593767887
    0.652253756   10.418279313    8.900539106   10.585482986
    0.659432387   10.409714531    8.893570134   10.577130332
    0.666611018   10.401081071    8.886545234   10.568710426
    0.673789649   10.392379455    8.879464842   10.560223766
    0.680968280   10.383610201    8.872329394   10.551670851
    0.688146912   10.374773829    8.865139323   10.543052175
    0.695325543   10.365870856    8.857895061   10.534368232
    0.702504174   10.356901798    8.850597039   10.525619515
    0.709682805   10.347867169    8.843245686   10.516806515
    0.716861436   10.338767483    8.835841431   10.507929721
    0.724040067   10.329603252    8.828384698   10.498989622
    0.731218698   10.320374988    8.820875914   10.489986704
    0.738397329   10.311083200    8.813315501   10.480921453
    0.745575960   10.301728396    8.805703882   10.471794354
    0.752754591   10.292311086    8.798041478   10.462605889
    0.759933222   10.282831775    8.790328708   10.453356541
    0.767111853   10.273290968    8.782565990   10.444046789
    0.774290484   10.263689172    8.774753740   10.434677114
    0.781469115   10.254026889    8.766892375   10.425247994
    0.788647746   10.244304622    8.758982309   10.415759906
    0.795826377   10.234522874    8.751023955   10.406213327
    0.803005008   10.224682144    8.743017724   10.396608731
    0.810183639   10.214782932    8.734964026   10.386946593
    0.817362270   10.204825739    8.726863272   10.377227387
    0.824540902   10.194811062    8.718715870   10.367451583
    0.831719533   10.184739398    8.710522226   10.357619655
    0.838898164   10.174611244    8.702282745   10.347732071
    0.846076795   10.164427096    8.693997834   10.337789302
    0.853255426   10.154187447    8.685667895   10.327791816
    0.860434057   10.143892794    8.677293330   10.317740080
    0.867612688   10.133543627    8.668874541   10.307634562
    0.874791319   10.123140441    8.660411928   10.297475726
    0.881969950   10.112683726    8.651905890   10.287264040
    0.889148581   10.102173973    8.643356826   10.276999965
    0.896327212   10.091611673    8.634765131   10.266683967
    0.903505843   10.080997313    8.626131201   10.256316506
    0.910684474   10.070331384    8.617455433   10.245898046
    0.917863105   10.059614371    8.608738218   10.235429047
    0.925041736   10.048846763    8.599979951   10.224909969
    0.932220367   10.038029044    8.591181022   10.214341272
    0.939398998   10.027161700    8.582341823   10.203723413
    0.946577629   10.016245216    8.573462742   10.193056851
    0.953756260   10.005280075    8.564544169   10.182342042
    0.960934891    9.994266758    8.555586491   10.171579442
    0.968113523    9.983205749    8.546590094   10.160769507
    0.975292154    9.972097529    8.537555365   10.149912692
    0.982470785    9.960942577    8.528482687   10.139009449
    0.989649416    9.949741372    8.519372445   10.128060232
    0.996828047    9.938494393    8.510225020   10.117065492
    1.004006678    9.927202118    8.501040794   10.106025681
    1.011185309    9.915865023    8.491820148   10.094941249
    1.018363940    9.904483584    8.482563462   10.083812646
    1.025542571    9.893058275    8.473271113   10.072640320
    1.032721202    9.881589571    8.463943480   10.061424720
    1.039899833    9.870077945    8.454580938   10.050166291
    1.047078464    9.858523867    8.445183864   10.038865480
    1.054257095    9.846927811    8.435752632   10.027522733
    1.061435726    9.835290244    8.426287615   10.016138493
    1.068614357    9.823611637    8.416789186   10.004713205
    1.075792988    9.811892457    8.407257715    9.993247309
    1.082971619    9.800133171    8.397693575    9.981741249
    1.090150250    9.788334245    8.388097134    9.970195465
    1.097328881    9.776496145    8.378468759    9.958610396
    1.104507513    9.764619333    8.368808820    9.946986481
    1.111686144    9.752704273    8.359117681    9.935324158
    1.118864775    9.740751425    8.349395709    9.923623863
    1.126043406    9.728761251    8.339643266    9.911886033
    1.133222037    9.716734209    8.329860718    9.900111103
    1.140400668    9.704670758    8.320048424    9.888299505
    1.147579299    9.692571355    8.310206747    9.876451673
    1.154757930    9.680436455    8.300336046    9.864568038
    1.161936561    9.668266512    8.290436680    9.852649032
    1.169115192    9.656061981    8.280509007    9.840695082
    1.176293823    9.643823313    8.270553383    9.828706619
    1.183472454    9.631550958    8.260570164    9.816684068
    1.190651085    9.619245367    8.250559705    9.804627857
    1.197829716    9.606906986    8.240522357    9.792538410
    1.205008347    9.594536264    8.230458474    9.780416152
    1.212186978    9.582133646    8.220368407    9.768261504
    1.219365609    9.569699575    8.210252505    9.756074888
    1.226544240    9.557234494    8.200111116    9.743856726
    1.233722871    9.544738845    8.189944589    9.731607435
    1.240901503    9.532213068    8.179753270    9.719327433
    1.248080134    9.519657600    8.169537504    9.707017138
    1.255258765    9.507072880    8.159297635    9.694676965
    1.262437396    9.494459342    8.149034005    9.682307327
    1.269616027    9.481817420    8.138746956    9.669908637
    1.276794658    9.469147548    8.128436829    9.657481307
    1.283973289    9.456450156    8.118103962    9.645025748
    1.291151920    9.443725674    8.107748693    9.632542367
    1.298330551    9.430974529    8.097371359    9.620031572
    1.305509182    9.418197148    8.086972296    9.607493769
    1.312687813    9.405393956    8.076551837    9.594929364
    1.319866444    9.392565376    8.066110315    9.582338758
    1.327045075    9.379711830    8.055648062    9.569722355
    1.334223706    9.366833737    8.045165408    9.557080554
    1.341402337    9.353931515    8.034662681    9.544413755
    1.348580968    9.341005583    8.024140211    9.531722355
    1.355759599    9.328056353    8.013598322    9.519006749
    1.362938230    9.315084240    8.003037340    9.506267334
    1.370116861    9.302089655    7.992457589    9.493504501
    1.377295492    9.289073008    7.981859390    9.480718642
    1.384474124    9.276034707    7.971243066    9.467910148
    1.391652755    9.262975158    7.960608935    9.455079407
    1.398831386    9.249894766    7.949957316    9.442226805
    1.406010017    9.236793934    7.939288526    9.429352728
    1.413188648    9.223673062    7.928602880    9.416457560
    1.420367279    9.210532549    7.917900692    9.403541684
    1.427545910    9.197372794    7.907182275    9.390605479
    1.434724541    9.184194191    7.896447941    9.377649324
    1.441903172    9.170997135    7.885697999    9.364673598
    1.449081803    9.157782016    7.874932758    9.351678675
    1.456260434    9.144549225    7.864152524    9.338664930
    1.463439065    9.131299150    7.853357605    9.325632735
    1.470617696    9.118032177    7.842548303    9.312582461
    1.477796327    9.104748690    7.831724921    9.299514477
    1.484974958    9.091449072    7.820887761    9.286429150
    1.492153589    9.078133703    7.810037123    9.273326845
    1.499332220    9.064802961    7.799173305    9.260207927
    1.506510851    9.051457224    7.788296603    9.247072759
    1.513689482    9.038096864    7.777407314    9.233921699
    1.520868114    9.024722256    7.766505730    9.220755107
    1.528046745    9.011333769    7.755592146    9.207573341
    1.535225376    8.997931773    7.744666851    9.194376754
    1.542404007    8.984516634    7.733730134    9.181165701
    1.549582638    8.971088716    7.722782285    9.167940532
    1.556761269    8.957648382    7.711823588    9.154701599
    1.563939900    8.944195993    7.700854330    9.141449248
    1.571118531    8.930731907    7.689874793    9.128183826
    1.578297162    8.917256481    7.678885259    9.114905678
    1.585475793    8.903770070    7.667886008    9.101615145
    1.592654424    8.890273025    7.656877320    9.088312569
    1.599833055    8.876765697    7.645859471    9.074998289
    1.607011686    8.863248435    7.634832736    9.061672641
    1.614190317    8.849721584    7.623797391    9.048335961
    1.621368948    8.836185489    7.612753708    9.034988582
    1.628547579    8.822640492    7.601701957    9.021630835
    1.635726210    8.809086933    7.590642407    9.008263051
    1.642904841    8.795525150    7.579575328    8.994885556
    1.650083472    8.781955479    7.568500984    8.981498676
    1.657262104    8.768378253    7.557419641    8.968102736
    1.664440735    8.754793804    7.546331561    8.954698058
    1.671619366    8.741202462    7.535237006    8.941284961
    1.678797997    8.727604554    7.524136237    8.927863764
    1.685976628    8.714000405    7.513029510    8.914434783
    1.693155259    8.700390338    7.501917084    8.900998333
    1.700333890    8.686774675    7.490799213    8.887554726
    1.707512521    8.673153734    7.479676151    8.874104272
    1.714691152    8.659527833    7.468548149    8.860647280
    1.721869783    8.645897285    7.457415458    8.847184058
    1.729048414    8.632262404    7.446278327    8.833714909
    1.736227045    8.618623500    7.435137002    8.820240137
