# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.200000000    3.481859022   10.226821295   10.779192040
    0.207178631    3.481294641   10.224331058   10.776575882
    0.214357262    3.480710994   10.221754678   10.773869420
    0.221535893    3.480108143   10.219092326   10.771072851
    0.228714524    3.479486151   10.216344177   10.768186377
    0.235893155    3.478845083   10.213510413   10.765210207
    0.243071786    3.478185006   10.210591220   10.762144554
    0.250250417    3.477505987   10.207586791   10.758989639
    0.257429048    3.476808094   10.204497322   10.755745686
    0.264607679    3.476091399   10.201323016   10.752412927
    0.271786311    3.475355971   10.198064081   10.748991597
    0.278964942    3.474601885   10.194720728   10.745481939
    0.286143573    3.473829212   10.191293176   10.741884198
    0.293322204    3.473038028   10.187781648   10.738198626
    0.300500835    3.472228408   10.184186371   10.734425482
    0.307679466    3.471400429   10.180507577   10.730565026
    0.314858097    3.470554167   10.176745505   10.726617526
    0.322036728    3.469689702   10.172900397   10.722583253
    0.329215359    3.468807112   10.168972499   10.718462485
    0.336393990    3.467906477   10.164962064   10.714255502
    0.343572621    3.466987877   10.160869349   10.709962591
    0.350751252    3.466051394   10.156694613   10.705584043
    0.357929883    3.465097109   10.152438125   10.701120151
    0.365108514    3.464125104   10.148100153   10.696571216
    0.372287145    3.463135464   10.143680972   10.691937542
    0.379465776    3.462128270   10.139180863   10.687219436
    0.386644407    3.461103608   10.134600108   10.682417211
    0.393823038    3.460061561   10.129938995   10.677531183
    0.401001669    3.459002215   10.125197816   10.672561672
    0.408180301    3.457925654   10.120376869   10.667509003
    0.415358932    3.456831964   10.115476453   10.662373505
    0.422537563    3.455721231   10.110496874   10.657155508
    0.429716194    3.454593542   10.105438440   10.651855350
    0.436894825    3.453448983   10.100301463   10.646473369
    0.444073456    3.452287639   10.095086261   10.641009908
    0.451252087    3.451109600   10.089793154   10.635465315
    0.458430718    3.449914950   10.084422467   10.629839940
    0.465609349    3.448703779   10.078974527   10.624134135
    0.472787980    3.447476173   10.073449666   10.618348258
    0.479966611    3.446232219   10.067848220   10.612482669
    0.487145242    3.444972006   10.062170529   10.606537732
    0.494323873    3.443695622   10.056416933   10.600513813
    0.501502504    3.442403153   10.050587781   10.594411281
    0.508681135    3.441094688   10.044683421   10.588230510
    0.515859766    3.439770315   10.038704206   10.581971875
    0.523038397    3.438430122   10.032650492   10.575635755
    0.530217028    3.437074197   10.026522639   10.569222530
    0.537395659    3.435702627   10.020321009   10.562732585
    0.544574290    3.434315501   10.014045969   10.556166308
    0.551752922    3.432912906   10.007697886   10.549524087
    0.558931553    3.431494931   10.001277134   10.542806314
    0.566110184    3.430061662    9.994784085   10.536013385
    0.573288815    3.428613189    9.988219120   10.529145697
    0.580467446    3.427149598    9.981582617   10.522203649
    0.587646077    3.425670977    9.974874960   10.515187643
    0.594824708    3.424177414    9.968096535   10.508098084
    0.602003339    3.422668996    9.961247731   10.500935378
    0.609181970    3.421145811    9.954328939   10.493699934
    0.616360601    3.419607944    9.947340554   10.486392163
    0.623539232    3.418055485    9.940282970   10.479012479
    0.630717863    3.416488519    9.933156588   10.471561296
    0.637896494    3.414907133    9.925961808   10.464039031
    0.645075125    3.413311415    9.918699033   10.456446104
    0.652253756    3.411701450    9.911368670   10.448782936
    0.659432387    3.410077326    9.903971127   10.441049949
    0.666611018    3.408439128    9.896506812   10.433247568
    0.673789649    3.406786943    9.888976140   10.425376221
    0.680968280    3.405120857    9.881379523   10.417436334
    0.688146912    3.403440956    9.873717378   10.409428338
    0.695325543    3.401747325    9.865990123   10.401352664
    0.702504174    3.400040050    9.858198178   10.393209745
    0.709682805    3.398319217    9.850341966   10.385000016
    0.716861436    3.396584911    9.842421908   10.376723912
    0.724040067    3.394837217    9.834438431   10.368381871
    0.731218698    3.393076220    9.826391962   10.359974332
    0.738397329    3.391302005    9.818282928   10.351501735
    0.745575960    3.389514657    9.810111761   10.342964520
    0.752754591    3.387714261    9.801878891   10.334363131
    0.759933222    3.385900900    9.793584751   10.325698012
