# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.200000000   13.249691494    6.528930153   14.074440216
    0.207178631   13.252683016    6.530036998   14.077627361
    0.214357262   13.255781911    6.531183611   14.080929267
    0.221535893   13.258988381    6.532370072   14.084346190
    0.228714524   13.262302631    6.533596463   14.087878395
    0.235893155   13.265724878    6.534862871   14.091526158
    0.243071786   13.269255343    6.536169383   14.095289767
    0.250250417   13.272894255    6.537516092   14.099169518
    0.257429048   13.276641852    6.538903095   14.103165719
    0.264607679   13.280498378    6.540330489   14.107278691
    0.271786311   13.284464087    6.541798379   14.111508764
    0.278964942   13.288539239    6.543306869   14.115856280
    0.286143573   13.292724103    6.544856070   14.120321594
    0.293322204   13.297018954    6.546446096   14.124905072
    0.300500835   13.301424078    6.548077063   14.129607092
    0.307679466   13.305939768    6.549749093   14.134428047
    0.314858097   13.310566324    6.551462311   14.139368340
    0.322036728   13.315304055    6.553216846   14.144428390
    0.329215359   13.320153281    6.555012832   14.149608627
    0.336393990   13.325114327    6.556850408   14.154909498
    0.343572621   13.330187528    6.558729714   14.160331462
    0.350751252   13.335373230    6.560650897   14.165874995
    0.357929883   13.340671784    6.562614110   14.171540586
    0.365108514   13.346083554    6.564619508   14.177328741
    0.372287145   13.351608910    6.566667253   14.183239984
    0.379465776   13.357248234    6.568757510   14.189274853
    0.386644407   13.363001916    6.570890452   14.195433904
    0.393823038   13.368870356    6.573066255   14.201717713
    0.401001669   13.374853964    6.575285102   14.208126873
    0.408180301   13.380953161    6.577547182   14.214661997
    0.415358932   13.387168376    6.579852689   14.221323718
    0.422537563   13.393500050    6.582201824   14.228112689
    0.429716194   13.399948635    6.584594794   14.235029586
    0.436894825   13.406514593    6.587031815   14.242075107
    0.444073456   13.413198397    6.589513106   14.249249975
    0.451252087   13.420000532    6.592038897   14.256554935
    0.458430718   13.426921494    6.594609424   14.263990761
    0.465609349   13.433961790    6.597224931   14.271558251
    0.472787980   13.441121943    6.599885672   14.279258233
    0.479966611   13.448402482    6.602591907   14.287091564
    0.487145242   13.455803956    6.605343908   14.295059133
    0.494323873   13.463326920    6.608141956   14.303161861
    0.501502504   13.470971948    6.610986340   14.311400704
    0.508681135   13.478739625    6.613877362   14.319776653
    0.515859766   13.486630551    6.616815335   14.328290740
    0.523038397   13.494645340    6.619800584   14.336944035
    0.530217028   13.502784623    6.622833446   14.345737654
    0.537395659   13.511049043    6.625914272   14.354672754
    0.544574290   13.519439264    6.629043426   14.363750546
    0.551752922   13.527955961    6.632221288   14.372972289
    0.558931553   13.536599832    6.635448253   14.382339297
    0.566110184   13.545371589    6.638724736   14.391852945
    0.573288815   13.554271964    6.642051166   14.401514668
    0.580467446   13.563301708    6.645427993   14.411325970
    0.587646077   13.572461594    6.648855690   14.421288426
    0.594824708   13.581752413    6.652334748   14.431403689
    0.602003339   13.591174980    6.655865686   14.441673494
    0.609181970   13.600730134    6.659449045   14.452099666
    0.616360601   13.610418737    6.663085398   14.462684128
    0.623539232   13.620241676    6.666775343   14.473428907
    0.630717863   13.630199865    6.670519514   14.484336143
    0.637896494   13.640294249    6.674318579   14.495408099
    0.645075125   13.650525799    6.678173245   14.506647175
    0.652253756   13.660895521    6.682084257   14.518055915
    0.659432387   13.671404453    6.686052410   14.529637023
    0.666611018   13.682053671    6.690078547   14.541393381
    0.673789649   13.692844287    6.694163563   14.553328060
    0.680968280   13.703777457    6.698308415   14.565444345
    0.688146912   13.714854378    6.702514126   14.577745755
    0.695325543   13.726076299    6.706781790   14.590236068
    0.702504174   13.737444517    6.711112583   14.602919347
    0.709682805   13.748960386    6.715507768   14.615799974
    0.716861436   13.760625323    6.719968709   14.628882687
    0.724040067   13.772440808    6.724496880   14.642172622
    0.731218698   13.784408395    6.729093880   14.655675359
    0.738397329   13.796529720    6.733761446   14.669396978
    0.745575960   13.808806504    6.738501473   14.683344126
    0.752754591   13.821240569    6.743316034   14.697524088
    0.759933222   13.833833842    6.748207400   14.711944876
    0.767111853   13.846588376    6.753178076   14.726615330
    0.774290484   13.859506356    6.758230825   14.741545238
    0.781469115   13.872590123    6.763368714   14.756745477
    0.788647746   13.885842193    6.768595154   14.772228179
    0.795826377   13.899265279    6.773913960   14.788006934
    0.803005008   13.912862321    6.779329412   14.804097025
    0.810183639   13.926636524    6.784846335   14.820515719
    0.817362270   13.940591392    6.790470197   14.837282612
    0.824540902   13.954730785    6.796207223   14.854420059
    0.831719533   13.969058977    6.802064537   14.871953694
    0.838898164   13.983580732    6.808050340   14.889913071
    0.846076795   13.998301398    6.814174129   14.908332470
    0.853255426   14.013227018    6.820446970   14.927251903
    0.860434057   14.028364485    6.826881848   14.946718383
    0.867612688   14.043721718    6.833494109   14.966787549
    0.874791319   14.059307905    6.840302027   14.987525753
    0.881969950   14.075133807    6.847327554   15.009012783
    0.889148581   14.091212163    6.854597287   15.031345430
    0.896327212   14.107558220    6.862143768   15.054642240
    0.903505843   14.124190451    6.870007224   15.079049901
    0.910684474   14.141131516    6.878237937   15.104751928
    0.917863105   14.158409596    6.886899511   15.131980637
    0.925041736   14.176060241    6.896073414   15.161033809
    0.932220367   14.194128953    6.905865367   15.192298129
    0.939398998   14.212674841    6.916414365   15.226282263
    0.946577629   14.231775732    6.927905329   15.263663285
    0.953756260   14.251535101    6.940586291   15.305349700
    0.960934891   14.272090535    6.954789343   15.352558327
    0.968113523   14.293620286    6.970946816   15.406873603
    0.975292154   14.316331887    6.989562569   15.470142205
    0.982470785   14.340366866    7.010973663   15.543598324
    0.989649416   14.365357254    7.034242186   15.623796660
    0.996828047   14.388638984    7.052692113   15.686232813
    1.004006678   14.399808540    7.040312110   15.635442110
    1.011185309   14.380427735    6.951017243   15.302289981
    1.018363940   14.350436786    6.834579529   14.869431311
    1.025542571   14.351402423    6.794783154   14.717741863
    1.032721202   14.373005257    6.805800838   14.752427963
    1.039899833   14.399842610    6.829096327   14.832052573
    1.047078464   14.426987507    6.852284209   14.911148332
    1.054257095   14.453517105    6.872959848   14.980873291
    1.061435726   14.479502367    6.891172744   15.041387231
    1.068614357   14.505209034    6.907420307   15.094487148
    1.075792988   14.530918627    6.922186148   15.141910308
    1.082971619   14.556904331    6.935859820   15.185036299
    1.090150250   14.583444040    6.948744305   15.224910193
    1.097328881   14.610838244    6.961078233   15.262320291
    1.104507513   14.639409827    6.973053854   15.297867213
    1.111686144   14.669417397    6.984818685   15.332007215
    1.118864775   14.700611871    6.996423952   15.365043261
    1.126043406   14.730396563    7.007576832   15.396958183
    1.133222037   14.747738242    7.016802478   15.426793063
    1.140400668   14.728430982    7.020791896   15.452162534
    1.147579299   14.685028796    7.021316920   15.474517858
    1.154757930   14.677078539    7.026648667   15.500230698
    1.161936561   14.700114663    7.036191918   15.528919916
    1.169115192   14.731879333    7.046884631   15.558318271
    1.176293823   14.764302299    7.057625853   15.587639978
    1.183472454   14.795679179    7.068193524   15.616760180
    1.190651085   14.825940849    7.078590054   15.645719108
    1.197829716   14.855338260    7.088860623   15.674585212
    1.205008347   14.884132759    7.099050586   15.703423801
    1.212186978   14.912537279    7.109197556   15.732291892
    1.219365609   14.940716150    7.119331549   15.761239103
    1.226544240   14.968795916    7.129476612   15.790309631
    1.233722871   14.996875941    7.139652389   15.819544212
    1.240901503   15.025036804    7.149875344   15.848981875
    1.248080134   15.053346661    7.160159671   15.878661624
    1.255258765   15.081866209    7.170517965   15.908624175
    1.262437396   15.110652804    7.180961732   15.938913949
    1.269616027   15.139764258    7.191501785   15.969581537
    1.276794658   15.169262709    7.202148574   16.000686859
    1.283973289   15.199218834    7.212912467   16.032303145
    1.291151920   15.229716032    7.223804009   16.064521171
    1.298330551   15.260851855    7.234834140   16.097450373
    1.305509182   15.292724627    7.246014247   16.131202223
    1.312687813   15.325356278    7.257355565   16.165796707
    1.319866444   15.358357689    7.268865850   16.200758100
    1.327045075   15.389685439    7.280536440   16.233614156
    1.334223706   15.413133471    7.292315909   16.256868436
    1.341402337   15.425370595    7.304185354   16.266493822
    1.348580968   15.443272345    7.316343296   16.282850614
    1.355759599   15.473518208    7.328882996   16.313991997
    1.362938230   15.508865497    7.341753766   16.351166374
    1.370116861   15.545515723    7.354946979   16.389776802
    1.377295492   15.582566188    7.368492002   16.428718248
    1.384474124   15.619967909    7.382436928   16.467911750
    1.391652755   15.657876143    7.396845103   16.507518920
    1.398831386   15.696496109    7.411798252   16.547753449
    1.406010017   15.736058229    7.427402590   16.588848191
    1.413188648   15.776825642    7.443796384   16.631060645
    1.420367279   15.819104133    7.461154672   16.674682704
    1.427545910   15.863222724    7.479672960   16.720024774
    1.434724541   15.909377741    7.499455867   16.767279463
    1.441903172   15.956917273    7.520015397   16.815892038
    1.449081803   16.001526199    7.538303765   16.862081148
    1.456260434   16.027629260    7.543407992   16.892146501
    1.463439065   16.015121201    7.521245185   16.888398808
    1.470617696   16.002410137    7.498566889   16.884702235
    1.477796327   16.030916020    7.504211215   16.917577679
    1.484974958   16.081711648    7.524868265   16.970383631
    1.492153589   16.138751588    7.549208468   17.029022264
    1.499332220   16.197742013    7.574061579   17.089754725
    1.506510851   16.258421875    7.599011184   17.152401639
    1.513689482   16.321627064    7.624323801   17.217757243
    1.520868114   16.388566890    7.650425597   17.286951498
    1.528046745   16.460629106    7.677787716   17.361273104
    1.535225376   16.538997700    7.706870765   17.441806919
    1.542404007   16.622901896    7.737904375   17.527779951
    1.549582638   16.702438129    7.769924451   17.609926966
    1.556761269   16.735910676    7.797541059   17.652205229
    1.563939900   16.633151526    7.807419105   17.599310218
    1.571118531   16.411676777    7.799687416   17.508408810
    1.578297162   16.302999092    7.807330916   17.502387202
    1.585475793   16.335377551    7.824983484   17.532015233
    1.592654424   16.403966467    7.817124426   17.472675902
    1.599833055   16.475561598    7.801677498   17.381274261
    1.607011686   16.558898335    7.824432810   17.406798713
    1.614190317   16.647456794    7.871693180   17.507342581
    1.621368948   16.734977381    7.925579267   17.626285406
    1.628547579   16.824168635    7.986647522   17.752598419
    1.635726210   16.916076142    8.054245867   17.882962106
    1.642904841   17.000117073    8.108022808   17.991967357
    1.650083472   17.040334503    8.082104185   17.995193639
    1.657262104   16.991443125    7.893770285   17.786027344
    1.664440735   16.943237462    7.703140553   17.573001032
    1.671619366   16.990442701    7.680111781   17.577176466
    1.678797997   17.086974152    7.746039365   17.696444262
    1.685976628   17.183300968    7.834126871   17.842443516
    1.693155259   17.228497413    7.922860325   17.980748000
    1.700333890   17.188785600    8.000511688   18.085079873
    1.707512521   17.162527123    8.042108647   18.110229733
    1.714691152   17.188463877    7.991328714   17.950407764
    1.721869783   17.239172981    7.884456476   17.722280436
    1.729048414   17.328515957    7.849672479   17.687782687
    1.736227045   17.423303209    7.886212199   17.781666600
    1.743405676   17.452862556    7.894606062   17.898959911
    1.750584307   17.368109458    7.804526934   18.002565096
    1.757762938   17.311517717    7.743160727   18.105926199
    1.764941569   17.368610631    7.788538970   18.220807833
    1.772120200   17.471970520    7.869255891   18.337378413
    1.779298831   17.570094567    7.906514696   18.437467967
    1.786477462   17.629952095    7.816653442   18.483492894
    1.793656093   17.669257245    7.676462950   18.477356670
    1.800834725   17.740183601    7.652728079   18.510047745
    1.808013356   17.823926788    7.695768115   18.561432554
    1.815191987   17.882048683    7.723716521   18.545770097
    1.822370618   17.934906976    7.743643763   18.516527161
    1.829549249   18.017153594    7.788146636   18.571011830
    1.836727880   18.096417876    7.824841492   18.667896428
    1.843906511   18.132114145    7.819220131   18.761784833
    1.851085142   18.161234782    7.813723666   18.855069568
    1.858263773   18.241853518    7.848357823   18.963556584
    1.865442404   18.354811801    7.901525607   19.079119603
    1.872621035   18.470494152    7.955100995   19.182895657
    1.879799666   18.567104039    8.001515385   19.251494078
    1.886978297   18.630407556    8.040677612   19.287888550
    1.894156928   18.609278432    8.067239338   19.260261331
    1.901335559   18.509629771    8.080837798   19.166409065
    1.908514190   18.500300462    8.108430770   19.158637824
    1.915692821   18.596012800    8.153414317   19.248675924
    1.922871452   18.728135826    8.204981168   19.371036580
    1.930050083   18.868493078    8.258052756   19.497743238
    1.937228715   19.011152833    8.308410602   19.618831032
    1.944407346   19.155500999    8.349138019   19.725620708
    1.951585977   19.304996619    8.387534779   19.827084307
    1.958764608   19.460880373    8.441217011   19.943578074
    1.965943239   19.599136895    8.500250449   20.059453808
    1.973121870   19.667114054    8.538127579   20.138433256
    1.980300501   19.643756188    8.526417096   20.163397801
    1.987479132   19.480201496    8.460163625   20.154955306
    1.994657763   19.158232356    8.400343916   20.182388165
    2.001836394   18.972406756    8.388990383   20.257339334
    2.009015025   19.023115853    8.372101897   20.313141069
    2.016193656   19.165534944    8.296515803   20.335323811
    2.023372287   19.336053436    8.268124068   20.417630511
    2.030550918   19.508404385    8.319498037   20.558133764
    2.037729549   19.668128453    8.395321646   20.686892686
    2.044908180   19.809939401    8.458669290   20.750764532
    2.052086811   19.947637543    8.491634820   20.774454127
    2.059265442   20.085509632    8.517014516   20.820648360
    2.066444073   20.190034358    8.534996096   20.847851408
    2.073622705   20.212379652    8.507156499   20.745552569
    2.080801336   20.212828043    8.483655126   20.644629455
    2.087979967   20.300496339    8.521862011   20.705960017
    2.095158598   20.453065086    8.597932887   20.866557855
    2.102337229   20.627247690    8.683253528   21.047090162
    2.109515860   20.806965751    8.758618708   21.201859522
    2.116694491   20.981695730    8.792127802   21.279327967
    2.123873122   21.135808817    8.769827529   21.306933166
    2.131051753   21.227957273    8.736464232   21.381880198
    2.138230384   21.148567024    8.670997562   21.457932350
    2.145409015   20.972978766    8.593239704   21.499048166
    2.152587646   20.976104809    8.604137802   21.585669031
    2.159766277   21.115072458    8.666500638   21.720906085
    2.166944908   21.255068549    8.705314348   21.831743670
    2.174123539   21.357981350    8.689855410   21.897054739
    2.181302170   21.489049085    8.683403344   21.991813831
    2.188480801   21.665818486    8.730606544   22.139295117
    2.195659432   21.859329716    8.796901701   22.303101078
    2.202838063   22.047486682    8.837939997   22.447083342
    2.210016694   22.214258795    8.838440835   22.557183644
    2.217195326   22.354404115    8.856211960   22.677798035
    2.224373957   22.496104255    8.912152246   22.832765671
    2.231552588   22.686150491    8.985765441   23.017563162
    2.238731219   22.903266200    9.064618813   23.212561598
    2.245909850   23.089970499    9.142272402   23.378613950
    2.253088481   23.157471248    9.208720974   23.447184881
    2.260267112   23.125265552    9.246632604   23.446555032
    2.267445743   23.124474118    9.228469000   23.480494994
    2.274624374   23.214994106    9.185747734   23.545240793
    2.281803005   23.401245958    9.205133347   23.665397658
    2.288981636   23.586488146    9.272801685   23.812162791
    2.296160267   23.665383742    9.341182359   23.905875916
    2.303338898   23.720069490    9.394085374   23.987809015
    2.310517529   23.900123270    9.443382528   24.117642082
    2.317696160   24.150704258    9.439960396   24.163362388
    2.324874791   24.408111828    9.365811654   24.141196374
    2.332053422   24.667564085    9.339554977   24.260795323
    2.339232053   24.927926403    9.390780759   24.481662133
    2.346410684   25.198635907    9.472343406   24.680079638
    2.353589316   25.393272752    9.534851761   24.756333628
    2.360767947   25.387033985    9.529516068   24.715947655
    2.367946578   25.211802268    9.433613529   24.671259486
    2.375125209   25.189375932    9.357429231   24.739518034
    2.382303840   25.397066115    9.349521684   24.920043346
    2.389482471   25.586363377    9.353467884   25.116073832
    2.396661102   25.666417533    9.396248414   25.305659102
    2.403839733   25.798082947    9.456929166   25.445251532
    2.411018364   26.019582606    9.513418209   25.564605076
    2.418196995   26.300235488    9.578933519   25.762572151
    2.425375626   26.599126784    9.642747047   26.011626843
    2.432554257   26.940373664    9.703898510   26.281453472
    2.439732888   27.335117500    9.780457136   26.559346090
    2.446911519   27.711822978    9.857160167   26.803848674
    2.454090150   27.987131273    9.904486312   26.962968928
    2.461268781   28.089829505    9.902836964   27.020712536
    2.468447412   28.074395280    9.881999930   27.056654677
    2.475626043   28.277258861    9.911903723   27.228412568
    2.482804674   28.696310874    9.986324804   27.495083951
    2.489983306   29.150524054   10.069551817   27.747023955
    2.497161937   29.529739967   10.143574512   27.940455170
    2.504340568   29.906673605   10.207273272   28.136471766
    2.511519199   30.394763766   10.282934633   28.406902179
    2.518697830   30.928306977   10.374921148   28.673927720
    2.525876461   31.446617422   10.464794884   28.839338800
    2.533055092   31.979125173   10.526044478   28.977630427
    2.540233723   32.391222280   10.541143957   29.151704719
    2.547412354   32.463097923   10.547126619   29.299433839
    2.554590985   32.500691644   10.601772162   29.465135693
    2.561769616   32.887963994   10.692484872   29.696778954
    2.568948247   33.425167279   10.776876666   29.986189035
    2.576126878   34.078579870   10.820371190   30.266109305
    2.583305509   34.855491148   10.766867163   30.453733829
    2.590484140   35.704368565   10.686772863   30.641302788
    2.597662771   36.558644762   10.658670872   30.916990461
    2.604841402   37.469353442   10.643190817   31.234930386
    2.612020033   38.657485251   10.685451876   31.594039966
    2.619198664   40.165277432   10.795970162   32.022404964
    2.626377295   41.941758072   10.933632860   32.492426721
    2.633555927   43.965451192   11.073910962   32.965761167
    2.640734558   46.117448548   11.211750822   33.447608299
    2.647913189   47.737145092   11.338959971   33.952041528
    2.655091820   46.774800601   11.414285646   34.399578327
    2.662270451   42.187706574   11.426049462   34.735955913
    2.669449082   39.563193854   11.481007681   35.135729471
    2.676627713   40.966168169   11.614309104   35.604873713
    2.683806344   43.885093685   11.758501853   36.025529129
    2.690984975   46.409378294   11.828874161   36.322077805
